id,date,mood,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,circumplex.arousal,circumplex.valence,mood_lag1,activity_lag1,screen_lag1,mood_mean_3d_hist,activity_mean_3d_hist,screen_mean_3d_hist,call_mean_3d_hist,sms_mean_3d_hist,appCat.builtin_mean_3d_hist,appCat.communication_mean_3d_hist,appCat.entertainment_mean_3d_hist,appCat.finance_mean_3d_hist,appCat.game_mean_3d_hist,appCat.office_mean_3d_hist,appCat.other_mean_3d_hist,appCat.social_mean_3d_hist,appCat.travel_mean_3d_hist,appCat.unknown_mean_3d_hist,appCat.utilities_mean_3d_hist,appCat.weather_mean_3d_hist,circumplex.arousal_mean_3d_hist,circumplex.valence_mean_3d_hist,mood_std_3d_hist,activity_std_3d_hist,screen_std_3d_hist,mood_change_today_vs_yesterday,activity_change_today_vs_yesterday,screen_change_today_vs_yesterday,day_of_week,is_weekend,mood_next_day
AS14.01,2014-05-02,7.6,0.0773410192967756,10906.071000814442,0.0,0.0,795.436,7925.918,352.88800000000003,1069.748,0.0,0.0,32.443,771.266,0.0,0.0,11.083,0.0,-0.2,1.0,8.0,0.037065268147657,13309.394998550417,7.6000000000000005,0.09695832523930287,9060.535998900732,2.6666666666666665,1.3333333333333333,1510.9696666666666,5192.224333333333,846.087,565.3753333333334,111.10166666666667,9.366,90.22833333333334,1806.531,104.92666666666666,0.0,264.1,0.0,-0.2666666666666666,0.9333333333333332,0.5291502622129209,0.057214004065509715,3797.093462194028,-0.40000000000000036,0.0402757511491186,-2403.3239977359754,4,0,8.0
AS14.01,2014-05-03,8.0,0.071740884895172,8186.036000728605,0.0,1.0,753.2570000000001,4539.776,2761.95,296.313,0.0,0.0,40.569,205.602,143.631,30.102,125.605,0.0,-0.2,1.0,7.6,0.0773410192967756,10906.071000814442,7.8,0.08848591549505995,10071.462332805,2.6666666666666665,1.3333333333333333,1172.1706666666666,6555.982,442.872,921.958,0.0,9.366,87.552,1926.4579999999999,90.93266666666666,0.0,130.9823333333334,0.0,-0.3333333333333333,0.9333333333333332,0.2000000000000095,0.05780457993993119,3726.0147941037208,0.40000000000000036,-0.005600134401603604,-2720.035000085836,5,1,8.0
AS14.02,2014-03-19,6.8,0.3156317568506431,8182.757000207905,5.0,1.0,1554.558,2596.989,196.139,0.0,0.0,0.0,105.536,47.815,567.165,0.0,0.0,0.0,0.4,0.4,8.2,0.2194843842554375,4512.4710013866425,8.2,0.2194843842554375,4512.4710013866425,15.0,1.0,2105.201,3933.081,88.943,0.0,0.0,0.0,88.72200000000001,212.364,0.0,0.0,0.0,0.0,0.3666666666666667,0.4333333333333333,0.0,0.0,0.0,-1.3999999999999995,0.09614737259520559,3670.285998821262,2,0,7.25
AS14.02,2014-03-20,7.25,0.2390249602103473,4360.33400130272,10.0,1.0,1777.977,2154.371,148.18,0.0,0.0,0.0,86.857,131.598,0.0,0.0,0.0,0.0,-0.5,0.75,6.8,0.3156317568506431,8182.757000207905,7.5,0.2675580705530403,6347.614000797274,10.0,1.0,1796.1419999999998,3265.035,142.541,0.0,0.0,0.0,97.129,130.0895,189.055,0.0,0.0,0.0,0.5,0.5666666666666668,0.9899494936611665,0.06798645915533948,2595.284118660555,0.4500000000000002,-0.0766067966402958,-3822.4229989051846,3,0,7.5
AS14.02,2014-03-21,7.5,0.2896279249001074,11155.850999116892,10.0,1.0,2230.303,2858.446,459.604,0.0,0.0,0.0,37.944,388.021,442.296,0.0,0.0,0.0,-0.75,0.75,7.25,0.2390249602103473,4360.33400130272,7.416666666666667,0.2580470337721426,5685.187334299088,10.0,1.0,1979.0186666666668,2894.813666666667,144.42066666666668,0.0,0.0,0.0,93.705,130.59233333333336,189.055,0.0,0.0,0.0,0.1666666666666666,0.65,0.7147260547463855,0.05081789818738165,2164.2959810870457,0.25,0.05060296468976011,6795.516997814172,4,0,6.5
AS14.02,2014-03-22,6.5,0.4460436868329013,7589.562002897266,25.0,1.0,1930.266,1852.256,662.911,0.0,0.0,0.0,43.204,408.667,780.617,0.0,0.0,0.0,-1.0,-0.5,7.5,0.2896279249001074,11155.850999116892,7.183333333333334,0.2814282139870326,7899.647333542506,8.333333333333334,1.0,1854.2793333333332,2536.6020000000003,267.97433333333333,0.0,0.0,0.0,76.779,189.14466666666667,336.487,0.0,0.0,0.0,-0.2833333333333333,0.6333333333333333,0.3547299442298805,0.03895608767786371,3406.59303842048,-1.0,0.15641576193279388,-3566.288996219626,5,1,6.25
AS14.02,2014-03-23,6.25,0.2696971570335323,4528.527000665666,8.0,1.0,894.506,1839.899,388.098,0.0,0.0,0.0,61.865,171.994,1263.189,0.0,0.0,0.0,-1.0,0.0,6.5,0.4460436868329013,7589.562002897266,7.083333333333333,0.324898857314452,7701.915667772293,15.0,1.0,1979.5153333333335,2288.357666666667,423.565,0.0,0.0,0.0,56.001666666666665,309.42866666666663,407.6376666666667,0.0,0.0,0.0,-0.75,0.3333333333333333,0.5204164998665337,0.10792227433731591,3399.151412691625,-0.25,-0.176346529799369,-3061.0350022316006,6,1,6.4
AS14.02,2014-03-24,6.4,0.1561246625014999,2766.6489994525905,5.0,0.0,1073.496,3012.181,532.013,0.0,0.0,0.0,81.80799999999999,232.801,0.0,0.0,0.0,0.0,0.2,-0.2,6.25,0.2696971570335323,4528.527000665666,6.75,0.3351229229221803,7757.980000893275,14.333333333333334,1.0,1685.025,2183.5336666666667,503.5376666666666,0.0,0.0,0.0,47.671,322.89399999999995,828.7006666666666,0.0,0.0,0.0,-0.9166666666666666,0.0833333333333333,0.661437827766148,0.09657572560867062,3316.8704092334724,0.15000000000000036,-0.11357249453203241,-1761.878001213075,0,0,7.75
AS14.02,2014-03-25,7.75,0.2305136548564537,4637.388000011446,7.0,0.0,2806.931,2788.751,459.589,0.0,0.0,0.0,50.375,148.447,0.0,0.0,0.0,0.0,-1.25,0.75,6.4,0.1561246625014999,2766.6489994525905,6.383333333333333,0.2906218354559778,4961.579334338508,12.666666666666666,0.6666666666666666,1299.4226666666666,2234.7786666666666,527.6740000000001,0.0,0.0,0.0,62.29233333333334,271.15399999999994,681.2686666666667,0.0,0.0,0.0,-0.6,-0.2333333333333333,0.12583057392118116,0.14608778796542163,2440.4452877443414,1.3499999999999996,0.0743889923549538,1870.7390005588554,1,0,7.2
AS14.02,2014-03-26,7.2,0.2939534624058421,6069.630000829696,5.0,0.0,1736.744,2533.849,767.156,0.0,0.0,0.0,41.95,1562.023,0.0,0.0,0.0,0.0,-1.2,0.4,7.75,0.2305136548564537,4637.388000011446,6.8,0.21877849146382863,3977.5213333765673,6.666666666666667,0.3333333333333333,1591.6443333333334,2546.9436666666666,459.90000000000003,0.0,0.0,0.0,64.68266666666666,184.414,421.0630000000001,0.0,0.0,0.0,-0.6833333333333332,0.1833333333333333,0.826135582092915,0.057688503390587606,1050.057872734414,-0.5499999999999998,0.06343980754938838,1432.2420008182498,2,0,7.25
AS14.02,2014-03-27,7.25,0.2288490089221509,5746.980998754502,3.0,0.0,2267.124,2997.043,490.781,0.0,0.0,0.0,731.8530000000001,81.366,0.0,0.0,67.163,0.0,0.0,0.5,7.2,0.2939534624058421,6069.630000829696,7.116666666666667,0.2268639265879319,4491.222333431244,5.666666666666667,0.0,1872.3903333333335,2778.2603333333336,586.2526666666666,0.0,0.0,0.0,58.04433333333333,647.757,0.0,0.0,0.0,0.0,-0.75,0.3166666666666667,0.6788470618138759,0.06898684590625472,1656.334560235238,0.04999999999999982,-0.06510445348369118,-322.6490020751935,3,0,6.8
AS14.02,2014-03-28,6.8,0.2615983280781395,3969.580999135971,8.0,2.0,1053.115,1245.127,707.64,0.0,0.0,0.0,125.669,2717.215,0.0,0.0,0.0,0.0,-0.6,0.6,7.25,0.2288490089221509,5746.980998754502,7.400000000000001,0.25110537539481553,5484.666333198547,5.0,0.0,2270.2663333333335,2773.2143333333333,572.5086666666666,0.0,0.0,0.0,274.72600000000006,597.2786666666667,0.0,0.0,22.387666666666664,0.0,-0.8166666666666668,0.55,0.30413812651490907,0.03711686519494903,751.2895746989103,-0.4500000000000002,0.03274931915598858,-1777.3999996185312,4,0,7.25
AS14.02,2014-03-29,7.25,0.432469355060395,4403.242997646333,4.0,0.0,1053.206,2141.489,1063.268,0.0,0.0,0.0,52.841,523.854,501.644,0.0,0.0,0.0,-0.75,0.25,6.8,0.2615983280781395,3969.580999135971,7.083333333333333,0.26146693313537744,5262.06399957339,5.333333333333333,0.6666666666666666,1685.661,2258.6730000000002,655.1923333333333,0.0,0.0,0.0,299.824,1453.5346666666667,0.0,0.0,22.387666666666664,0.0,-0.6,0.5,0.2466441431158109,0.03255242562891066,1130.8889531911695,0.4500000000000002,0.17087102698225554,433.6619985103616,5,1,7.0
AS14.02,2014-03-30,7.0,0.2418873087939678,3937.0419988632193,10.0,1.0,772.787,1110.856,1278.594,0.0,0.0,0.0,113.228,322.901,0.0,0.0,0.0,0.0,-1.0,0.75,7.25,0.432469355060395,4403.242997646333,7.1000000000000005,0.30763889735356176,4706.601665178935,5.0,0.6666666666666666,1457.8149999999998,2127.8863333333334,753.8963333333335,0.0,0.0,0.0,303.45433333333335,1107.4783333333335,167.21466666666666,0.0,22.387666666666664,0.0,-0.45,0.45,0.2598076211353301,0.1093394341249684,926.718700866861,-0.25,-0.19058204626642722,-466.2009987831134,6,1,7.2
AS14.02,2014-03-31,7.2,0.1563729236642765,4774.145999193192,14.0,2.0,1186.299,2481.322,354.965,0.0,0.0,0.0,81.741,2038.6310000000003,0.0,0.0,0.0,0.0,-0.8,0.4,7.0,0.2418873087939678,3937.0419988632193,7.016666666666667,0.3119849973108341,4103.288665215175,7.333333333333333,1.0,959.7026666666668,1499.1573333333333,1016.5006666666668,0.0,0.0,0.0,97.246,1187.99,167.21466666666666,0.0,0.0,0.0,-0.7833333333333333,0.5333333333333333,0.22546248764114324,0.10480692447089733,260.27705967461344,0.20000000000000018,-0.08551438512969131,837.1040003299731,0,0,7.4
AS14.02,2014-04-01,7.4,0.2619605321890544,3297.737997055054,2.0,1.0,2790.014,1322.61,76.976,0.0,0.0,0.0,186.413,191.121,345.20000000000005,0.0,0.0,0.0,-0.2,0.8,7.2,0.1563729236642765,4774.145999193192,7.1499999999999995,0.2769098625062131,4371.476998567581,9.333333333333334,1.0,1004.0973333333336,1911.2223333333332,898.9423333333333,0.0,0.0,0.0,82.60333333333334,961.7953333333335,167.21466666666666,0.0,0.0,0.0,-0.85,0.4666666666666666,0.13228756555322685,0.14134087982184498,419.4551058995726,0.20000000000000018,0.10558760852477792,-1476.4080021381383,1,0,6.4
AS14.02,2014-04-02,6.4,0.3191205617996335,6883.828001737594,2.0,0.0,1964.21,2942.423,1021.454,0.0,0.0,0.0,128.744,317.901,0.0,0.0,0.0,0.0,-0.6,-0.2,7.4,0.2619605321890544,3297.737997055054,7.2,0.2200735882157662,4002.9753317038217,8.666666666666666,1.3333333333333333,1583.0333333333335,1638.2626666666665,570.1783333333334,0.0,0.0,0.0,127.12733333333334,850.8843333333334,115.06666666666668,0.0,0.0,0.0,-0.6666666666666666,0.65,0.1999999999999984,0.05607195887958021,740.4090426777574,-1.0,0.05716002961057909,3586.0900046825395,2,0,5.75
AS14.02,2014-04-03,5.75,0.3225058399099886,6814.30000090599,2.0,0.0,1269.299,3595.431,548.787,0.0,0.0,0.0,56.132,122.421,318.294,0.0,0.0,0.0,-0.25,0.0,6.4,0.3191205617996335,6883.828001737594,7.0,0.24581800588432143,4985.237332661946,6.0,1.0,1980.1743333333336,2248.785,484.465,0.0,0.0,0.0,132.29933333333335,849.2176666666668,115.06666666666668,0.0,0.0,0.0,-0.5333333333333333,0.3333333333333333,0.5291502622129177,0.0825659390807343,1802.3401576062777,-0.6500000000000004,0.0033852781103551055,-69.528000831604,3,0,6.4
AS14.02,2014-04-04,6.4,0.2272703566089604,3653.370000839234,5.0,0.0,1121.689,2809.436,809.728,0.0,0.0,0.0,148.852,141.32,0.0,0.0,0.0,0.0,-1.2,0.2,5.75,0.3225058399099886,6814.30000090599,6.516666666666667,0.3011956446328921,5665.288666566213,2.0,0.3333333333333333,2007.841,2620.154666666667,549.0723333333334,0.0,0.0,0.0,123.76299999999999,210.48100000000002,221.16466666666668,0.0,0.0,0.0,-0.3499999999999999,0.2,0.8311638426527793,0.03402073725438,2050.65371656259,0.6500000000000004,-0.09523548330102821,-3160.930000066756,4,0,7.4
AS14.02,2014-04-05,7.4,0.3219197224805252,13067.926001548763,9.0,1.0,1957.087,2309.659,794.484,0.0,0.0,0.0,100.897,258.611,388.071,0.0,0.0,0.0,0.0,0.6,6.4,0.2272703566089604,3653.370000839234,6.183333333333334,0.28963225277286075,5783.832667827605,3.0,0.0,1451.7326666666668,3115.763333333334,793.323,0.0,0.0,0.0,111.24266666666666,193.88066666666668,106.098,0.0,0.0,0.0,-0.6833333333333332,3.7007434154171876e-17,0.3752776749732583,0.054033504391617415,1845.3622726441324,1.0,0.0946493658715648,9414.55600070953,5,1,4.5
AS14.02,2014-04-06,4.5,0.2152095201608524,3649.96799850464,6.0,0.0,576.385,1224.322,618.98,0.0,0.0,0.0,30.011000000000003,391.542,0.0,0.0,0.0,0.0,-1.0,-1.25,7.4,0.3219197224805252,13067.926001548763,6.516666666666667,0.29056530633315797,7845.198667764663,5.333333333333333,0.3333333333333333,1449.3583333333331,2904.842,717.6663333333332,0.0,0.0,0.0,101.96033333333334,174.11733333333333,235.455,0.0,0.0,0.0,-0.4833333333333333,0.2666666666666666,0.8311638426527793,0.0548158177796502,4791.192984907015,-2.9000000000000004,-0.10671020231967279,-9417.958003044123,6,1,6.8
AS14.02,2014-04-07,6.8,0.1365237343960995,6366.526998281479,2.0,0.0,1482.948,3761.179,737.9159999999999,0.0,0.0,0.0,106.148,2008.184,0.0,0.0,0.0,0.0,0.0,0.6,4.5,0.2152095201608524,3649.96799850464,6.1000000000000005,0.25479986641677926,6790.4213336308785,6.666666666666667,0.3333333333333333,1218.387,2114.472333333333,741.064,0.0,0.0,0.0,93.25333333333333,263.8243333333333,129.357,0.0,0.0,0.0,-0.7333333333333334,-0.15,1.473091986265624,0.05843947512144914,5436.4787809024965,2.3,-0.07868578576475291,2716.558999776839,0,0,6.25
AS14.02,2014-04-08,6.25,0.2619510376215639,4079.151999473574,10.0,1.0,1184.778,2265.855,193.48,0.0,0.0,0.0,134.434,636.253,0.0,0.0,0.0,0.0,-0.25,0.5,6.8,0.1365237343960995,6366.526998281479,6.233333333333333,0.22455099234582565,7694.806999444962,5.666666666666667,0.3333333333333333,1338.8066666666666,2431.72,717.1266666666667,0.0,0.0,0.0,79.01866666666668,886.1123333333334,129.357,0.0,0.0,0.0,-0.3333333333333333,-0.0166666666666666,1.530795000427338,0.09305033813150332,4847.445621963578,-0.5499999999999998,0.12542730322546441,-2287.374998807905,1,0,7.25
AS14.02,2014-04-09,7.25,0.2472098480448902,5757.426000595091,12.0,1.0,1427.022,2255.545,627.236,0.0,0.0,0.0,61.397,294.321,0.0,0.0,0.0,0.0,-0.5,0.25,6.25,0.2619510376215639,4079.151999473574,5.8500000000000005,0.20456143072617192,4698.548998753231,6.0,0.3333333333333333,1081.3703333333335,2417.1186666666667,516.792,0.0,0.0,0.0,90.19766666666665,1011.993,0.0,0.0,0.0,0.0,-0.4166666666666667,-0.05,1.2010412149464318,0.06338799929844657,1460.36388679487,1.0,-0.014741189576673697,1678.274001121517,2,0,7.25
AS14.02,2014-04-10,7.25,0.2607506038432931,7844.238998651505,1.0,1.0,1303.452,2726.237,695.3240000000001,0.0,0.0,0.0,141.214,566.807,525.1129999999999,0.0,2.045,0.0,0.25,0.75,7.25,0.2472098480448902,5757.426000595091,6.766666666666667,0.21522820668751783,5401.0349994500475,8.0,0.6666666666666666,1364.916,2760.8596666666667,519.544,0.0,0.0,0.0,100.65966666666667,979.5859999999999,0.0,0.0,0.0,0.0,-0.25,0.45,0.5008326400438907,0.06855742947731369,1184.602045231115,0.0,0.013540755798402915,2086.8129980564145,3,0,6.5
AS14.02,2014-04-11,6.5,0.4244814273084369,5810.030001163483,7.0,1.0,1548.192,2343.793,700.7239999999999,0.0,0.0,0.0,136.128,319.645,630.929,0.0,0.0,0.0,-0.5,0.5,7.25,0.2607506038432931,7844.238998651505,6.916666666666667,0.2566371631699157,5893.605666240056,7.666666666666667,1.0,1305.084,2415.8790000000004,505.34666666666664,0.0,0.0,0.0,112.34833333333331,499.127,175.03766666666664,0.0,0.6816666666666666,0.0,-0.1666666666666666,0.5,0.5773502691896258,0.008186327819230267,1886.234000288949,-0.75,0.16373082346514378,-2034.2089974880228,4,0,6.0
AS14.02,2014-04-12,6.0,0.3783017333120427,3658.819001197815,6.0,1.0,1826.668,1516.7669999999998,0.0,0.0,0.0,0.0,11.016,157.19199999999998,362.185,0.0,6.986,0.0,-2.0,-1.0,6.5,0.4244814273084369,5810.030001163483,7.0,0.31081395973220666,6470.565000136693,6.666666666666667,1.0,1426.222,2441.8583333333336,674.428,0.0,0.0,0.0,112.913,393.59100000000007,385.3473333333333,0.0,0.6816666666666666,0.0,-0.25,0.5,0.4330127018922193,0.09867146449603856,1189.927302765048,-0.5,-0.04617969399639421,-2151.2109999656677,5,1,7.2
AS14.02,2014-04-13,7.2,0.2898201182827999,2174.870997667313,1.0,0.0,510.913,855.219,371.52,0.0,0.0,0.0,79.112,123.071,159.646,0.0,0.0,0.0,-0.6,0.4,6.0,0.3783017333120427,3658.819001197815,6.583333333333333,0.3545112548212575,5771.029333670934,4.666666666666667,1.0,1559.4373333333333,2195.599,465.3493333333334,0.0,0.0,0.0,96.11933333333333,347.8813333333333,506.0756666666666,0.0,3.010333333333333,0.0,-0.75,0.0833333333333333,0.6291528696058957,0.08441821952788929,2092.982543601346,1.2000000000000002,-0.08848161502924279,-1483.9480035305019,6,1,8.0
AS14.02,2014-04-14,8.0,0.1870740501721279,2773.0430009365086,8.0,7.0,809.972,1822.477,95.772,0.0,0.0,0.0,21.182,56.817,0.0,0.0,84.488,0.0,0.75,1.0,7.2,0.2898201182827999,2174.870997667313,6.566666666666666,0.36420109296775977,3881.240000009537,4.666666666666667,0.6666666666666666,1295.2576666666666,1571.9263333333336,357.4146666666666,0.0,0.0,0.0,75.41866666666665,199.9693333333333,384.2533333333334,0.0,2.3286666666666664,0.0,-1.0333333333333334,-0.0333333333333332,0.6027713773341707,0.06842907335857798,1827.7577987001248,0.7999999999999998,-0.10274606811067202,598.1720032691956,0,0,7.25
AS14.02,2014-04-15,7.25,0.1736288831786874,701.2870004177095,14.0,1.0,98.266,445.917,19.658,0.0,0.0,0.0,0.0,25.386000000000003,0.0,0.0,0.0,0.0,-0.5,0.5,8.0,0.1870740501721279,2773.0430009365086,7.066666666666666,0.2850653005889901,2868.9109999338784,5.0,2.6666666666666665,1049.1843333333334,1398.1543333333332,155.76399999999998,0.0,0.0,0.0,37.10333333333333,112.36,173.94366666666667,0.0,30.491333333333333,0.0,-0.6166666666666667,0.1333333333333334,1.0066445913694335,0.09570247080530861,746.6045969717644,-0.75,-0.013445166993440477,-2071.7560005187993,1,0,6.666666666666667
AS14.02,2014-04-16,6.666666666666667,0.3532763532763534,109.28399968147278,16.0,1.0,125.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.3333333333333333,7.25,0.1736288831786874,701.2870004177095,7.483333333333333,0.216841017211205,1883.0669996738436,7.666666666666667,2.6666666666666665,473.05033333333336,1041.2043333333334,162.31666666666666,0.0,0.0,0.0,33.431333333333335,68.42466666666667,53.21533333333333,0.0,28.162666666666667,0.0,-0.1166666666666666,0.6333333333333334,0.4481443219916258,0.06355828052884943,1066.257666493027,-0.583333333333333,0.17964747009766602,-592.0030007362367,2,0,6.5
AS14.02,2014-04-17,6.5,0.4700854700854705,41.23499965667722,10.0,7.0,2.007,37.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,6.666666666666667,0.3532763532763534,109.28399968147278,7.305555555555556,0.23799309554238954,1194.5380003452303,12.666666666666666,3.0,344.45700000000005,756.1313333333334,38.47666666666667,0.0,0.0,0.0,7.060666666666666,27.401,0.0,0.0,28.162666666666667,0.0,-0.0277777777777777,0.611111111111111,0.6684005230842205,0.10006430564485536,1398.7049066507725,-0.16666666666666696,0.1168091168091171,-68.04900002479556,3,0,6.5
AS14.02,2014-04-18,6.5,0.3610093610093614,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.4700854700854705,41.23499965667722,6.805555555555556,0.33233023551350377,283.9353332519532,13.333333333333334,3.0,75.13533333333334,161.17266666666666,6.552666666666667,0.0,0.0,0.0,0.0,8.462000000000002,0.0,0.0,0.0,0.0,-0.1944444444444444,0.2777777777777778,0.39381796885438414,0.14933412827316514,363.0350908185594,0.0,-0.10907610907610915,-41.23499965667722,4,0,5.666666666666667
AS14.02,2014-04-20,5.0,0.2519332519332522,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,6.5,0.3610093610093614,0.0,6.555555555555556,0.394790394790395,50.17299977938333,9.666666666666666,2.6666666666666665,4.032333333333333,12.533666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1388888888888888,-0.111111111111111,0.09622504486493727,0.06532198041178795,55.187535107665774,-1.5,-0.10907610907610915,0.0,6,1,5.5
AS14.02,2014-04-23,5.5,0.142857142857143,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.0,0.2519332519332522,0.0,6.0,0.3610093610093614,13.744999885559073,7.333333333333333,3.3333333333333335,0.0,12.533666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8333333333333334,-0.2777777777777777,0.8660254037844386,0.1090761090761092,23.807038152232934,0.5,-0.10907610907610923,0.0,2,0,7.0
AS14.02,2014-04-24,7.0,0.0344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,5.5,0.142857142857143,0.0,5.666666666666667,0.25193325193325217,0.0,6.333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6111111111111112,-0.111111111111111,0.7637626158259734,0.10907610907610926,0.00014095228144227472,1.5,-0.10837438423645329,0.0,3,0,9.0
AS14.03,2014-03-24,7.8,0.090740222421567,6248.045999526978,3.0,0.0,92.246,2282.336,3908.043,105.217,0.0,125.325,851.0169999999999,0.0,0.0,11.064,5.136,0.0,-0.6,1.4,8.2,0.1002466983942117,5048.337000608444,8.2,0.1002466983942117,5048.337000608444,1.0,1.0,380.90633333333335,1503.122,1741.3909999999998,12.121333333333332,0.0,57.34799999999999,251.529,0.0,147.98333333333335,0.0,0.0,14.951333333333332,0.5333333333333333,1.4,0.0,0.0,0.0,-0.39999999999999947,-0.009506475972644701,1199.7089989185342,0,0,7.8
AS14.03,2014-03-25,7.8,0.1327682855234919,3791.112000226976,6.0,1.0,1044.495,1305.098,1351.416,447.543,0.0,141.076,133.63,0.0,0.0,47.324,28.843000000000004,0.0,-0.4,1.2,7.8,0.090740222421567,6248.045999526978,8.0,0.09549346040788935,5648.191500067711,2.0,0.5,355.6366666666667,1892.7289999999998,2824.717,47.193666666666665,0.0,95.77433333333332,551.2729999999999,0.0,147.98333333333332,3.688,2.568,14.951333333333332,0.0,1.2,0.28284271247461895,0.006722093625444048,848.3223685858203,0.0,0.0420280631019249,-2456.9339993000026,1,0,8.25
